ranking_date,ranking,player_id,ranking_points
19820104,107,100450,0
19820104,110,100471,0
19820104,122,100789,0
19820104,123,100605,0
19820104,126,100384,0
19820104,129,100522,0
19820104,138,100451,0
19820104,145,100307,0
19820104,151,100472,0
19820104,161,100726,0
19820104,174,100573,0
19820104,174,100495,0
19820104,185,100349,0
19820104,194,100538,0
19820104,195,108377,0
19820104,203,107298,0
19820104,232,100185,0
19820104,235,100370,0
19820104,240,100091,0
19820104,250,100421,0
19820104,253,100275,0
19820104,259,100291,0
19820104,266,106780,0
19820104,269,101046,0
19820104,273,100554,0
19820104,273,100677,0
19820104,280,108481,0
19820104,282,107723,0
19820104,282,100775,0
19820104,287,107761,0
19820104,287,100463,0
19820104,300,100622,0
19820104,300,107024,0
19820104,309,100466,0
19820104,309,107651,0
19820104,309,106983,0
19820104,309,106474,0
19820104,320,100199,0
19820104,323,100433,0
19820104,332,100327,0
19820104,332,106610,0
19820104,332,100614,0
19820104,341,107924,0
19820104,344,100679,0
19820104,358,106642,0
19820104,361,107563,0
19820104,361,100722,0
19820104,361,106660,0
19820104,376,106588,0
19820104,376,107036,0
19820104,382,100476,0
19820104,382,107358,0
19820104,382,100060,0
19820104,382,107157,0
19820104,382,106919,0
19820104,382,106914,0
19820104,382,106512,0
19820104,382,102754,0
19820104,396,107505,0
19820104,415,107013,0
19820104,415,100539,0
19820104,431,100441,0
19820104,438,107862,0
19820104,438,100268,0
19820104,438,108110,0
19820104,438,100084,0
19820104,450,100533,0
19820104,450,108580,0
19820104,450,106638,0
19820104,450,107687,0
19820104,467,100435,0
19820104,467,106457,0
19820104,467,100163,0
19820104,467,100215,0
19820104,488,108477,0
19820104,488,108550,0
19820104,488,106789,0
19820104,488,108305,0
19820104,488,106641,0
19820104,488,107318,0
19820104,509,100531,0
19820104,509,107313,0
19820104,509,107936,0
19820104,509,107977,0
19820104,509,108523,0
19820104,509,100090,0
19820104,509,100198,0
19820104,536,106715,0
19820104,536,106665,0
19820104,536,108014,0
19820104,536,106810,0
19820104,536,107199,0
19820104,536,108171,0
19820104,536,108460,0
19820104,536,100465,0
19820104,536,100083,0
19820104,536,100410,0
19820104,571,107621,0
19820104,571,100238,0
19820104,571,106672,0
19820104,571,107261,0
19820104,571,107297,0
19820104,571,108107,0
19820104,571,106649,0
19820104,571,100415,0
19820104,571,100650,0
19820104,571,107866,0
19820104,571,108385,0
19820104,571,107215,0
19820104,571,108051,0
19820104,571,107450,0
19820104,571,100883,0
19820104,571,108364,0
19820104,571,106760,0
19820104,571,106662,0
19820104,571,100216,0
19820104,571,107124,0
19820104,618,108066,0
19820104,618,100161,0
19820104,618,106468,0
19820104,618,107285,0
19820104,618,107645,0
19820104,618,108100,0
19820104,618,106876,0
19820104,618,108321,0
19820104,618,108472,0
19820104,618,107954,0
19820104,618,107082,0
19820104,618,108252,0
19820104,618,100365,0
19820104,618,107627,0
19820104,618,107253,0
19820104,618,107939,0
19820104,618,100329,0
19820104,618,108441,0
19820104,618,107284,0
19820104,618,107146,0
19820104,662,100500,0
19820104,662,107355,0
19820104,662,101020,0
19820104,662,100412,0
19820104,662,100184,0
19820104,662,107231,0
19820104,662,106940,0
19820104,662,106573,0
19820104,662,108488,0
19820104,662,108130,0
19820104,662,106510,0
19820104,662,107415,0
19820104,662,107808,0
19820104,662,100783,0
19820104,662,100247,0
19820104,662,100595,0
19820104,662,100062,0
19820104,662,108395,0
19820104,662,106939,0
19820104,662,100484,0
19820104,662,108468,0
19820104,662,107248,0
19820104,662,107974,0
19820104,662,100480,0
19820104,662,107544,0
19820104,826,106758,0
19820104,826,106965,0
19820104,826,100654,0
19820104,826,100152,0
19820104,826,106436,0
19820104,826,106580,0
19820104,826,107528,0
19820104,826,108349,0
19820104,826,100935,0
19820104,826,107784,0
19820104,826,107376,0
19820104,826,107353,0
19820104,826,108315,0
19820104,826,100153,0
19820104,826,100626,0
19820104,826,106998,0
19820104,826,106682,0
19820104,826,108210,0
19820104,826,100737,0
19820104,826,106909,0
19820104,826,100278,0
19820104,826,100195,0
19820104,826,108269,0
19820104,826,100373,0
19820104,826,108090,0
19820104,826,107852,0
19820104,826,107999,0
19820104,826,100666,0
19820104,826,100127,0
19820104,826,100717,0
19820104,826,100283,0
19820104,826,107398,0
19820104,826,106632,0
19820104,826,108370,0
19820104,826,106453,0
19820104,826,107259,0
19820104,826,100683,0
19820104,826,100164,0
19820104,826,106953,0
19820104,826,100348,0
19820104,826,101559,0
19820104,826,100219,0
19820104,826,103541,0
19820104,826,100067,0
19820104,826,100721,0
19820104,826,108237,0
19820104,826,100706,0
19820104,826,100491,0
19820104,826,100117,0
19820104,826,107970,0
19820104,826,108172,0
19820104,826,106911,0
19820104,826,106569,0
19820104,826,106972,0
19820104,826,106969,0
19820104,826,108399,0
19820104,826,101195,0
19820104,826,107047,0
19820104,826,108032,0
19820104,826,106594,0
19820104,826,100169,0
19820104,826,108491,0
19820104,826,100408,0
19820104,826,107942,0
19820104,826,107430,0
19820104,826,106966,0
19820104,826,107909,0
19820104,826,107084,0
19820104,826,107315,0
19820104,826,107295,0
19820104,826,106567,0
19820104,826,100305,0
19820104,826,108038,0
19820104,826,100235,0
19820104,826,106627,0
19820104,826,107618,0
19820104,826,107205,0
19820104,826,108419,0
19820104,826,100150,0
19820104,826,108270,0
19820104,826,100087,0
19820104,826,107968,0
